Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,NTG_Slope
15_9-F-5,3583.686053,0.6728092588312827,0.9442469469847207,0.13140859326443297,-0.2621720173570488,0.43032725090220497,0.9395719832870558,-1.7211355812054225,-0.40922071090518986,-0.2931222910489222,-0.5292705846986977,4.0,0.0,1,0,0,0,0,3.366004913953416
15_9-F-5,3583.838453,0.7202154339351754,0.9960653123939224,0.09686582297490648,-0.25046293041139883,0.3643477886840074,1.3609872226281887,-1.4882297547040424,-1.4787599482243428,0.014134695640997293,-0.530605951106812,4.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3583.990853,0.8094819530655303,1.0933136676181063,-0.21328504296549483,-0.22181372409602945,0.4495712103147842,1.3619991968901128,-0.4424066285024057,-1.4787599482243428,0.2807112634639415,-0.5307546869295567,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3584.143253,0.8672868317667939,1.1571994324120185,-1.1107953209604882,0.14384188964260772,0.6392628102420811,0.852452494046617,-0.0185833907751351,-0.29060272265674086,0.7588261481872554,-0.5300655790288797,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3584.295653,0.9236548340363114,1.2189555375527392,-1.133317786172014,-0.19080341507825552,0.25987999526832556,0.5627296733841901,-0.26716508522672794,-0.20559286490144837,0.7569117409070486,-0.5301758935896758,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3584.448053,0.9225049888560646,1.2175358259702165,-0.6797673969976736,-0.46638379805984626,0.47706275370782414,0.4543369143728387,-0.9339251617275102,-0.06918214974970364,0.22710874501602163,-0.5300311952257267,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3584.600453,0.9653008179735509,1.2643855344661372,-0.9167882537322342,-0.37733029350459063,0.6612559734786431,0.352020843157509,-1.5491844831600654,0.05141284549738602,0.4266822401575332,-0.5300604995427629,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3584.752853,1.0530904694389267,1.3602139722537356,-0.802279656887232,-0.3377078051419753,0.7299846395208242,0.4604136122990425,-1.465713109399791,-0.001965295673151632,0.3328779058591733,-0.5303825868857265,4.0,0.0,1,0,0,0,0,-1.2826876087920005
15_9-F-5,3584.905253,1.0149727128145838,1.3183333465760525,-0.6652588288106746,-0.4429678927607767,0.18290374524568287,0.8463733851383568,-1.2000713147486999,-0.4171284225849583,0.3276135024021384,-0.530574953640761,4.0,0.0,1,0,0,0,0,-2.550512842268023
15_9-F-5,3585.057653,0.7930409722691687,1.075567641954198,-0.8523341466920961,-0.40406982600027264,0.30386629424996114,1.0580941896269667,-1.2357233124836375,-0.523884704926033,0.5453734240066792,-0.5300403121706394,4.0,0.0,1,0,0,0,0,-3.818338075744046
15_9-F-5,3585.210053,0.44282322619779296,0.6922530389938911,-0.697874343010806,-0.42212316643957454,-0.05627214893888929,0.959830867813988,-0.7175023965412969,-0.5614471261919156,0.3769085314840926,-0.5277609551994723,4.0,0.0,1,0,0,0,0,-5.086163309220068
15_9-F-5,3585.362453,0.3157659729278276,0.553124271044503,-0.6361298621055352,-0.49807696158065473,0.06743960388937177,0.650861136886562,-0.27139376929778847,-0.32025713569773573,0.23476636935091474,-0.5247155175035917,4.0,0.0,1,0,0,0,0,-3.395729664585372
15_9-F-5,3585.514853,0.30053675851216266,0.5360879946956169,-0.6797167084531884,-0.5773466755865172,0.46881558209968927,0.352020843157509,-1.0203984627193299,-0.003942302671791798,0.1888213364457887,-0.5220714843613348,4.0,0.0,1,0,0,0,0,-1.7052960199506748
15_9-F-5,3585.667253,0.29248268172768066,0.5275699665466211,-0.361644127683753,-0.517396133695949,0.46331717445172294,0.352020843157509,-1.5914757363171952,-0.0059193096704319645,-0.06674753907641758,-0.5218461660757714,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3585.819653,0.21737443834487064,0.4452282138212998,-0.43585626184054765,-0.6065544419707329,-0.01503461391742218,0.6559258605508372,-2.2434266073884412,-0.34595757428079943,0.06678000805584662,-0.522545172694846,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3585.972053,0.14027095120830543,0.36075701439526503,-0.44995121038679187,-0.5461750411542656,0.6997438923038006,1.3812461071551163,-2.5863189839881775,-1.4787599482243428,0.47597741281752104,-0.5273493919835897,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3586.124453,0.15098549615777465,0.3721146715633693,-0.44403671043399173,-0.5436278209577806,0.015205720927274648,2.6059860303865747,-2.4657959619402003,-2.8626373278855928,1.6705467607814453,-0.530167037170804,4.0,0.0,1,0,0,0,0,1.252962858160045
15_9-F-5,3586.276853,0.23312202884931157,0.4622644901701856,-0.567364613390627,-0.5938023333434557,-0.32843758179214183,3.4741425282420955,-2.1971951896024167,-3.8313513236292662,3.499730920654379,-0.530881542193393,4.0,0.0,1,0,0,0,0,2.5207880916360677
15_9-F-5,3586.429253,0.40023036129692513,0.6461135057179497,-0.42677528602405357,-0.5907147309487817,-0.9497454947744531,3.6939664104231733,-1.8876455510061114,-4.078472256040669,3.5384968604521303,-0.5310603638136154,4.0,4.0,0,0,0,0,1,3.3660049139534163
15_9-F-5,3586.581653,0.5487842167962171,0.8079573821494838,-1.724406498530023,1.8256027539548922,-1.7442494273508131,3.5946911042180885,-1.6198817058894466,-3.9657850910913948,3.5384968604521303,-0.531106078588254,4.0,4.0,0,0,0,0,1,3.3660049139534163
15_9-F-5,3586.734053,0.5463323028505431,0.8051179660828539,-0.5796617933074864,-0.25644417272095577,-1.4061041199070363,3.7020718889675157,-1.7583612216269804,-4.078472256040669,3.5384968604521303,-0.531116367669172,4.0,4.0,0,0,0,0,1,1.675571269318719
15_9-F-5,3587.038853,0.43897378170645135,0.6879941313956324,-1.2937545892983267,1.3979965631250313,-1.375863400181501,3.697004754321184,-2.270995649739571,-4.078472256040669,3.5384968604521303,-0.5310772952086872,4.0,4.0,0,0,0,0,1,1.675571269318719
15_9-F-5,3587.191253,0.5072902411405658,0.7618176359210637,-0.9404724791209033,1.8256027539548922,-0.6033526033502156,3.2806542386443307,-2.3423998555216787,-3.625746727632654,3.5384968604521303,-0.5310473396540426,4.0,4.0,0,0,0,0,1,1.675571269318719
15_9-F-5,3587.343653,0.6042558639935743,0.8690037308767662,0.6515415827034684,0.6369005158593629,-0.1085060319009864,2.1531656528337493,-2.0750842078717393,-2.358510625766332,-0.04090355528157756,-0.5308182448238441,4.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3587.496053,0.6380730965009731,0.9059154866886898,0.23806251921040092,0.1725004066351716,0.4110832914896258,1.1877602285394082,-1.424662931521649,-1.2810633999919665,-0.15002278409057465,-0.5302570340202648,4.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3587.648453,0.6740941269814403,0.9456666514688277,0.08184532755867475,0.034600438722105074,0.9141774469193165,0.36113830609395764,-0.9462511181784605,0.12456070080018505,-0.35868956425261767,-0.5280895546137567,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3587.800853,0.8220788646332744,1.1075105279003623,-0.08311760453394249,-0.11048094030164851,0.6585067696546595,-0.05419781420873295,-1.474243159499543,0.32225724903256076,-0.2945580235235771,-0.528873738732794,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3587.953253,0.8097298537345436,1.0940234169331284,-0.062376552897540904,-0.09006114697011017,0.683249136715205,-0.15448750565779837,-1.4485516961372797,0.3973821113340005,-0.31896627484376205,-0.5286023153686803,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3588.105653,0.7555093188039611,1.034396772689953,0.012074243571764955,-0.00402980714720128,-0.43015617138384094,-0.15448750565779837,-1.5560549958136594,0.07513625731213495,-0.3103515928397662,-0.5289095551966909,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3588.258053,0.6110248578879277,0.8739726007425257,-0.22353478729665346,-0.28438022907664423,-0.6528373099798175,0.045077481866169854,-1.50568078727272,-0.12453729791888146,-0.12609313578692488,-0.5281626199704645,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3588.410453,0.6130370869533598,0.8782317283916787,-0.3330847025221425,-0.32790013309970195,-1.6177884981900568,1.061132543655155,-2.3806353154342146,-1.0794125412171913,0.22280154759205695,-0.5299731074900514,4.0,0.0,1,0,0,0,0,-1.2826876087920005
15_9-F-5,3588.562853,0.5959143259140304,0.8597757404602697,-0.3734377388366155,-0.33496912074420265,-1.590296954797017,2.088333848998732,-3.7132750446245866,-1.7733280798890598,0.5956258026997375,-0.5305193405176107,4.0,0.0,1,0,0,0,0,-2.550512842268023
15_9-F-5,3588.715253,0.5535016351754387,0.8136360013302657,-0.48543296051702306,-0.45445496162090016,-1.7277546717622168,2.8602533946773607,-2.754055713515164,-3.131504803500826,2.4094949962730174,-0.5309815676928072,4.0,0.0,1,0,0,0,0,-3.818338075744046
15_9-F-5,3588.867653,0.4473434856666834,0.6972219088596506,-0.5496847202560279,-0.4602378397754014,-1.4061041199070363,2.386159737223445,-1.7397704268423242,-2.619470330392773,1.548983824826923,-0.5307068883138718,4.0,0.0,1,0,0,0,0,-3.818338075744046
15_9-F-5,3589.020053,0.4236600707759649,0.6709578550467467,-0.5850073364840115,-0.5277662088449215,-0.6555864863123119,1.871548320845847,-1.913972418214253,-2.0441727799693536,1.0115234869711354,-0.5302880315253882,4.0,0.0,1,0,0,0,0,-0.8600791976333263
15_9-F-5,3589.172453,0.4208420037630732,0.6681184389801167,-0.6618434286731738,-0.5724634363209322,-0.4906376383263988,1.2536064378787612,-1.5376811398209325,-0.8836929802137812,0.4577908379905241,-0.5284654316281118,4.0,4.0,0,0,0,0,1,2.098179680477393
15_9-F-5,3589.324853,0.49317711602176434,0.7469110263237856,-0.6927037099600122,-0.5911221652987431,0.18290374524568287,0.6437700435861956,-0.7609201962257122,-0.28269471443185373,0.28454007323842107,-0.5273970602196879,4.0,4.0,0,0,0,0,1,5.056438558588113
15_9-F-5,3589.477253,0.5887335982801526,0.8519674616262966,-0.7270643311544418,-0.6041773552483469,1.1038686344742867,0.25781027074688134,-0.7107331969507119,0.24120168204999384,0.1768565099009966,-0.5266361893216053,4.0,4.0,0,0,0,0,1,3.366004913953416
15_9-F-5,3589.629653,0.7607059826894733,1.040075597724797,-0.7521424388234695,-0.6022961672421454,0.93617058266439,-0.2557891713687879,-0.763070879240058,0.5377468207133516,0.1347402867703498,-0.5277349069193991,4.0,4.0,0,0,0,0,1,1.675571269318719
15_9-F-5,3589.782053,0.8537318592300314,1.1430025721297628,-0.7693822281043816,-0.5917599094001929,1.3705364844242256,-0.5627325326601316,-0.1459769254767059,0.8639466689628233,0.08209497435550049,-0.527720319620512,4.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3589.934453,0.7683543457806888,1.048593632972209,-0.7742740426606493,-0.6051890648609455,1.667444669218862,-0.7653382953245222,1.0554144492107393,1.0873439523233814,0.03902154519178315,-0.5255064740637008,4.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3590.086853,0.6234076246700423,0.8895891726073047,-0.7843685781143499,-0.595114693476809,1.8708810511490943,-0.8615728263891801,1.0290435325937406,1.211892941798078,0.01939924267606585,-0.5210774806311509,4.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3590.239253,0.6013023445308303,0.8654545725935299,-0.7787076627367108,-0.5442148413043663,1.824145960715802,-0.8635991960252669,-0.24464733861508564,1.1980536358018257,0.01652762936278825,-0.5204872261928662,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3590.391653,0.6096045367242963,0.8746823500575481,-0.7463777492471421,-0.5220497558035222,1.5712240749028017,-0.8615728263891801,-0.2606833037709198,1.1268827874976668,0.005041477623548218,-0.5214428080398493,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3590.544053,0.6036246102056957,0.8682937757076816,-0.7328942822655231,-0.4971781657673818,1.1588517212603666,-0.6528927869108152,-0.28520747367582305,0.8659233794163442,0.04380756099933323,-0.5234033338587005,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3590.696454,0.5456447178649099,0.8044080109137693,-0.6815550866250532,-0.4739746804408764,0.8949334875067373,-0.36418194051032143,-0.7301466034037974,0.597055666565017,0.05529371273857326,-0.5238968190845975,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3590.848854,0.5358884486244292,0.7937605218672279,-0.6412703808904182,-0.4559244497571536,0.21589369628668922,0.24565445378224426,-1.6776891489722312,-0.011850310896678979,0.16345595088154977,-0.5269285814809778,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.001254,0.6294948377578057,0.8966874962721935,-0.6092975670800864,-0.4304251830511045,0.15541261422496963,0.7592538958979135,-2.2365990428363114,-0.3657272884130608,0.23955224158043123,-0.5289327381552764,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.153654,0.5752067916240791,0.8370608520290181,-0.5149285695123702,-0.40678737793910846,0.13341906610756932,1.061132543655155,-2.1761497740577758,-0.5752858390979305,0.21466539202964538,-0.5289770203264773,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.306054,0.6439235894887352,0.9123040610385564,-0.4825373540878214,-0.3499092395326657,0.18840215289364926,1.061132543655155,-1.7199517695805888,-0.5594701389629495,0.18451399065785637,-0.5293901463899331,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.458454,0.6356891238020065,0.90307607062206,-0.4043788201578502,-0.30580978775589773,0.5842797234560012,0.7602682912720716,-1.9603205644799793,-0.24117827916869025,0.030885533207404895,-0.5286973917811005,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.610854,0.7548498991353944,1.033687023374931,-0.33271110915234964,-0.26489741405181644,-0.6198473589388112,0.6549138761587311,-3.2169507855573047,-0.5199307106984268,0.053379449036399795,-0.529886366676251,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.763254,0.8166962212791987,1.101831695767102,-0.26425548552396616,-0.18343056345627848,-0.7847966192970509,0.5607033037481034,-3.675328654086219,-0.5041149907937716,-0.0016588018861750577,-0.5301077772222809,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3591.915654,0.6916116364486172,0.964832381616843,-0.16131730299366281,-0.17837309033728374,-1.1174435465843497,0.8504261244105302,-3.8189024151080977,-0.7927524177773609,-0.006923344135309304,-0.5299543527031318,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3592.068054,0.6368387542422828,0.9037858199370821,-0.16547064144509785,-0.18472127030697325,-2.0219136527328696,1.1583838810760274,-4.398048878469081,-1.2652476800873116,0.14526938084048718,-0.5302449215670352,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3592.220454,0.6119098170874847,0.877521766124178,-0.32054563064057917,-0.13604215227716351,-2.483770493073,1.7702466450046799,-4.66786209353708,-1.802982789475174,0.5381946180553715,-0.530577037502646,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3592.372854,0.768405086412127,1.048593632972209,-0.2710137005592121,-0.16562375739031848,-2.8576547079583703,2.596868567450126,-4.66786209353708,-2.4751516267858156,1.0124806882182715,-0.5310020156105079,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3592.525254,0.8194072158992756,1.104671111833732,-0.3037069926686762,-0.1444909998572529,-3.047345923004829,3.4650250653056465,-4.66786209353708,-3.809604681577063,3.4609646937005603,-0.5311563518164638,4.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3593.592054,0.272338889458841,0.5041451158478688,-0.33113462754970496,-0.22934219202247927,-3.3882404067811005,3.7922297322361476,-4.561368613351676,-4.191159401220268,3.5384968604521303,-0.5310064438199438,4.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3593.744454,0.336045002906549,0.5751292043066701,-0.32056340052282334,-0.2039399270030142,-3.2892710210133846,3.48427197557065,-3.8538182458661456,-3.200698743654717,2.1290391994110087,-0.5307937593900415,4.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3593.896854,0.34678212317038953,0.5871966107897965,-0.3211255635220286,-0.2039399270030142,-2.6239770014898567,3.1945491447780503,-2.9869318076037694,-3.5071286603055065,3.1139844941767367,-0.5309073300060341,0.0,4.0,0,0,0,0,1,-0.01486237531597783
15_9-F-5,3594.049254,0.4126017327700571,0.6596004108311206,-0.2895099215744859,-0.23567688595510877,-2.5360043760350965,2.785289722401559,-2.546596877455952,-2.494921340918077,0.998601459179207,-0.530583028597425,0.0,4.0,0,0,0,0,1,1.252962858160045
15_9-F-5,3594.201654,0.3701666814570643,0.6113312108035713,-0.3235394856830246,-0.2583002292800521,-2.321570628979162,2.377044695399226,-2.893342422617652,-2.1627907879874777,0.754997338412776,-0.5302272087292919,0.0,4.0,0,0,0,0,1,2.5207880916360677
15_9-F-5,3594.354054,0.47997711654683045,0.7327141660415297,-0.3845382271284811,-0.2476494286032007,-1.9669305659467895,2.2767550039501647,-3.4643046189752082,-1.9927716457974565,0.7191028635643344,-0.5304019929102547,0.0,4.0,0,0,0,0,1,3.7886133251120904
15_9-F-5,3594.506454,0.4998448428295903,0.7547190993036967,-0.41370151344692724,-0.23906357159657896,-1.7744901745678359,2.2767550039501647,-3.9174715151834665,-1.9374164976282786,0.7186243323368157,-0.5304113702262208,0.0,4.0,0,0,0,0,1,5.056438558588113
15_9-F-5,3594.658854,0.5428040755376464,0.802278550016224,-0.4789036359169154,-0.22934219202247927,-1.9944221093398296,2.2767550039501647,-3.569845544767182,-2.0006794958649468,0.8488016727111359,-0.5305548964554668,0.0,4.0,0,0,0,0,1,3.366004913953416
15_9-F-5,3594.811254,0.5341638955940293,0.792340810284705,-0.5283522901464734,-0.23567688595510877,-1.2796431907462809,2.173426958472911,-2.8198591144714373,-1.7278579469434094,0.7272390191267459,-0.5303397374534145,0.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3594.963654,0.5391913511463062,0.7973096801504646,-0.504555684370777,-0.23306655750057897,-1.238406095588628,1.9708236169207498,-2.4066163981026443,-1.57958552588429,0.614290908754253,-0.5302261667788132,0.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3595.116054,0.5864341232232515,0.8491280455596663,-0.37902619700044177,-0.2569880132175987,-1.6342836661509792,1.8735746904819337,-2.592265571910333,-1.627032665828581,0.5051716081562395,-0.5304016021218446,0.0,0.0,1,0,0,0,0,-1.2826876087920005
15_9-F-5,3595.268454,0.5737357292653873,0.8356411404464953,-0.3773041432099079,-0.2589572396814113,-1.3978565359265755,2.2727022545478137,-3.611357132913957,-1.8286832280582377,0.6138123775267345,-0.5305116562334421,0.0,0.0,1,0,0,0,0,-2.550512842268023
15_9-F-5,3595.420854,0.5355390661289178,0.7937605218672279,-0.4100785277831358,-0.24528529133204657,-1.8844559357676698,2.7873160920376456,-3.731043229184205,-3.0603340342753653,2.0294917868500613,-0.5309596871143627,0.0,0.0,1,0,0,0,0,-3.818338075744046
15_9-F-5,3595.573254,0.48064234095806213,0.7334239153565518,-0.3647720840919663,-0.23133158759756448,-2.178614916738322,3.4903510844789105,-3.094781990240471,-3.8491440307628877,3.5384968604521303,-0.5310659641981291,0.0,0.0,1,0,0,0,0,-5.086163309220068
15_9-F-5,3595.725654,0.34911535467429633,0.589326064588926,-0.3451950080413797,-0.2058721537330862,-2.500265468593503,3.394114142432196,-4.025336564748251,-3.7423877879611616,3.5384968604521303,-0.530968022557995,0.0,0.0,1,0,0,0,0,-3.395729664585372
15_9-F-5,3595.878054,0.30471903023090186,0.5403471152463543,-0.3069909873245425,-0.18176436968115953,-2.305075873390566,3.191510800880035,-3.014457901853435,-3.5130595824530544,3.0823972167522595,-0.5308656527292637,0.0,0.0,1,0,0,0,0,-1.7052960199506748
