Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,GR_Slope,GR_Serration,RelPos,OppositionIndex,NTG_Slope,AI_Slope,BaseSharpness
15_9-F-5,3689.908855,-0.6989685192656394,-0.5904732677880865,-0.8083258920521227,-0.6533216284937287,-1.299197082482122,0.3076056165980104,-0.4327221914629952,-0.3857828758375508,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.42462478661289044,1.2221606432314913,-1.1678827620230838,-0.014193209526418294,-0.029314979927379935,-0.16629682250499692
15_9-F-5,3690.061255,-0.6599288583489222,-0.5480124081274474,-0.7485337281052514,-0.689033316795872,-0.665555471963385,0.4085062532591823,-0.39413784422976744,-0.3900193451104328,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4111319875465705,1.403247350885431,-1.0527234621503843,-0.014193209526418294,0.021240553676103637,-0.16629682250499692
15_9-F-5,3690.213655,-0.764485717541044,-0.6605337308120584,-0.7898488823862901,-0.6998415697175333,-0.8254460429099522,0.5084163249812145,-0.44066485477443984,-0.35449215053181743,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.42740096696426955,1.2658802603431187,-0.2825041921010891,-0.014193209526418294,0.03267230616335864,0.6575874964869394
15_9-F-5,3690.366055,-0.6752834596406987,-0.5657044247297661,-0.7810562631890217,-0.7007025936765912,-1.1807595446598513,0.603380654819933,-0.5044155569354483,-0.41529112235548754,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4809012589191379,0.7597237118795463,-0.2500581495383806,-0.014193209526418294,-0.06333501272004344,0.6575874964869394
15_9-F-5,3690.518455,-0.7129761155216117,-0.6060423043910026,-0.7725856973080973,-0.7098559239344601,-0.9468450277198471,0.507428124276931,-0.4872073774002596,-0.38474706607251236,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4852577868411053,-0.037863808421356684,-0.14340304183869199,-0.014193209526418294,-0.1645801330655274,0.6575874964869394
15_9-F-5,3690.670855,-0.7129472256540037,-0.6053346090071403,-0.7431245222696269,-0.7153866307528434,-1.0504780250626948,0.4065274876157634,-0.4558256036933896,-0.3795988061011295,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4846270707379785,-0.62174747696073,-0.02027118377440531,-0.014193209526418294,-0.17392796605615868,0.6575874964869394
15_9-F-5,3690.823255,-0.7349269170819985,-0.6286880683745484,-0.7319330567291245,-0.6855604995695194,-1.0179075563350963,0.2076931905333276,-0.3938763751922347,-0.34548639744403853,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5016231233260798,-0.8994124519775691,1.177393791017702,-0.014193209526418294,-0.15566673733862102,0.6575874964869394
15_9-F-5,3690.975655,-0.7409855731870056,-0.6350571994466878,-0.7346065115336118,-0.689801366977995,-0.9201965054655374,0.11371706139889699,-0.35707799098988025,-0.32532630377085364,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5305025655754959,-0.8703496690863927,1.4847532472737477,-0.014193209526418294,-0.12193978057145774,0.6575874964869394
15_9-F-5,3691.128055,-0.5974178325268542,-0.4807827124853006,-0.7332997974384864,-0.6740142554228155,-0.7958369915605424,0.11075009505119024,-0.3594744172928722,-0.395566927739656,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5256751527434176,-0.8549403394956883,1.3969789288628232,-0.014193209526418294,-0.08906216364482235,0.6575874964869394
15_9-F-5,3691.280455,-0.5376644394646432,-0.41921445960824294,-0.7439033127612016,-0.6854716321288243,-0.48493794031312676,0.11075009505119024,-0.37059791256773383,-0.40879389021723816,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5204670130552876,-0.8921848043712799,1.3444371680945322,-0.014193209526418294,0.017373715698804627,0.6575874964869394
15_9-F-5,3691.432855,-0.4232970256834747,-0.2974932313928557,-0.7410861777285638,-0.6817857286341659,-0.30728096736740484,0.10877132940777577,-0.3760145230632183,-0.44105616342752657,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.518443545555211,-1.1267024362705613,0.9642360405637465,-0.014193209526418294,0.06848597307253505,0.6575874964869394
15_9-F-5,3691.585255,-0.4915775909871772,-0.3696767805684146,-0.7431245222696269,-0.6742503906450724,-0.07040541797188325,0.014795200273345164,-0.3266988826592548,-0.40611643249406826,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5177364849703489,-1.281423466164132,0.22873208510275111,-0.014193209526418294,0.1056045406292812,0.6575874964869394
15_9-F-5,3691.737655,-0.5301374863192877,-0.41072224946132885,-0.7299901859373509,-0.6705768621962582,-0.20364794041512088,0.10877132940777577,-0.2787193912371456,-0.40291366082472013,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5322003952175095,-1.4372769965842211,-0.15925072525315337,-0.014193209526418294,0.07452219499378966,0.6575874964869394
15_9-F-5,3691.890055,-0.680457454385673,-0.5706581721109933,-0.7410505926537279,-0.6627332574982148,-0.3280078984616606,0.11075009505119024,-0.2931101371188504,-0.33330555823263414,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5341976735124221,-0.6091173335889067,0.021933528002364044,-0.014193209526418294,-0.01093695932816862,0.28653789736349783
15_9-F-5,3692.042455,-0.7540335272767347,-0.6492108523586916,-0.739516044738425,-0.6688034108845992,-0.3368904628583585,0.2076931905333276,-0.3306918189758337,-0.2979823249188725,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5304884420888519,-0.725979359747001,0.9175556222031163,-0.014193209526418294,-0.10175896268503778,0.28653789736349783
15_9-F-5,3692.194855,-0.7603059885202522,-0.6555799834308311,-0.7328087904336968,-0.6696287907165447,-0.14442939357475826,0.10778311881129105,-0.3418452275028554,-0.26526028213277913,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5321489644957803,-0.5800627185469788,0.5741299841036417,-0.014193209526418294,-0.13702156525673365,0.28653789736349783
15_9-F-5,3692.347255,-0.6523787496044,-0.5409355816714456,-0.7402046706962021,-0.6688034108845992,-0.088171375829495,0.013806999569057269,-0.34763853092565883,-0.3263339970544163,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5421510065520057,-0.34964846162720087,0.5031357968174869,-0.014193209526418294,-0.04964222752269678,0.28653789736349783
15_9-F-5,3692.499655,-0.5006654647257676,-0.3795842753308688,-0.7467704405932571,-0.6740142554228155,0.14278213826442893,-0.08709363709211024,-0.3015613344300073,-0.38673634040209864,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5587152176989553,0.5184865610377211,0.4110000368188381,-0.014193209526418294,-0.032593194242475546,0.28653789736349783
15_9-F-5,3692.652055,-0.5458677622621209,-0.427706570679785,-0.7562264567466568,-0.6741454507377918,-0.31320294345013,-0.08610543638782234,-0.2318865957796004,-0.3828545563689983,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5500641202256942,1.403247350885431,0.33645315535755455,-0.014193209526418294,0.07567835377668175,0.28653789736349783
15_9-F-5,3692.804455,-0.557204504045652,-0.43973714451701407,-0.7588335826179364,-0.6837238381387584,-0.2776714718764512,0.008861257685739227,-0.22917108849418258,-0.3850518871526252,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5478530066988795,1.2280149367577426,0.7207453882832515,-0.014193209526418294,0.15313068817888856,0.28653789736349783
15_9-F-5,3692.956855,-0.6733929547568996,-0.5635814518071759,-0.7491323554524885,-0.6845662050448456,-0.7721494721523139,-0.08511487144869138,-0.26122093741806435,-0.3346562115687508,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5688674584527482,0.7398106142099773,1.1059433767609,-0.014193209526418294,0.16085506118195844,0.28653789736349783
15_9-F-5,3693.109255,-0.6401806124789233,-0.5274896241433044,-0.7671594952063531,-0.6881412501690601,-0.10889789239164319,0.10976189434690674,-0.2828142553739577,-0.34676460927655334,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5697954774909769,-0.03254348767025833,0.4003810652730843,-0.014193209526418294,0.12973198533070537,0.09323579962887873
15_9-F-5,3693.261655,-0.6202300294291866,-0.5083822238500734,-0.7839873484607115,-0.699823428269465,-0.17107788621963077,0.20967195617674644,-0.29518637443361845,-0.3703472778156174,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5664239204257069,-0.8530610379218584,0.44080277814317514,-0.014193209526418294,0.11861952779423265,0.09323579962887873
15_9-F-5,3693.414055,-0.5038160853609247,-0.38312273809655584,-0.7933404555244842,-0.7141570557280498,0.18719661837634946,0.20967195617674644,-0.28430994557310757,-0.4089546366125048,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5458064055955123,-1.3585650873858417,0.4457670715429791,-0.014193209526418294,0.1615146329932598,0.09323579962887873
15_9-F-5,3693.566455,-0.5137248867742691,-0.39373792824287257,-0.8000728948990639,-0.7373738232601539,-0.6329849736263511,0.20967195617674644,-0.2711678234762019,-0.4282013984847713,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5591131352140534,-1.4372769965842211,-0.3106932253262111,-0.014193209526418294,0.07495267400237206,0.09323579962887873
15_9-F-5,3693.718855,-0.5128172900748006,-0.3923225374751479,-0.8113050424236272,-0.7602182604869381,-0.20956991649784604,0.20967195617674644,-0.27214057560028837,-0.4171443722270167,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5739018621542654,-1.2520296321413023,-0.24112942806396045,-0.014193209526418294,-0.02713098302059615,0.09323579962887873
15_9-F-5,3693.871255,-0.5113546163058637,-0.39090715378423546,-0.787049396074908,-0.7691249455343283,-0.22437490111881292,0.3076056165980104,-0.28139058119505217,-0.4248984782390865,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.568266375641377,-0.9508565716314794,0.34148243113843946,-0.014193209526418294,-0.13401468587152937,-0.67231681473439
15_9-F-5,3694.023655,-0.475494575154613,-0.35269235319777376,-0.7978827636411576,-0.7849871982283746,-0.1592339044447442,0.20571442488990874,-0.261525614325139,-0.42802115690803055,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5634730637261324,-0.6145036351849122,0.6712382377050292,-0.014193209526418294,-0.26349297434396035,-0.6185918027134406
15_9-F-5,3694.176055,-0.5112911034584258,-0.39090715378423546,-0.7986381237331007,-0.8187280759330406,-0.7455009795074405,0.016773965916764024,-0.2404829302327057,-0.4188680852519736,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5622809426902602,-0.325405029081543,0.9024593355034154,-0.014193209526418294,-0.311230255869344,-0.6185918027134406
15_9-F-5,3694.328455,-0.5739986229290891,-0.4581369555785671,-0.8041367046376773,-0.8512188031313722,-0.42275794648513915,0.10976189434690674,-0.3560321162919226,-0.39175393190385943,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5633935479190931,-0.04873448322778668,1.0573621069948538,-0.014193209526418294,-0.27500696220362936,-0.6185918027134406
15_9-F-5,3694.480855,-0.671242443955177,-0.560750677348539,-0.8247472423959699,-0.854567518846219,-0.6803599828333718,0.2106625211158774,-0.4943811456802575,-0.3656532804600124,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.563821171455233,0.22212997188032874,1.0185610274862644,-0.014193209526418294,-0.15205073223390247,-0.6185918027134406
15_9-F-5,3694.633255,-0.6794862344198461,-0.5699505828793155,-0.8881329716357577,-0.8762774887947805,-0.594492499206592,0.31057259283791394,-0.5199529973295478,-0.3683328612353211,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5561598933135018,0.6317654393718032,0.6330407054425347,-0.014193209526418294,-0.05119219069441919,-0.6185918027134406
15_9-F-5,3694.785655,-0.7708911590076097,-0.6669028689610101,-0.8943148141845867,-0.882887644382117,-0.8136025052766095,0.4045487219723446,-0.5158005212478405,-0.3383894161354475,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5411788023528243,1.0076766734564497,1.0696317310908416,-0.014193209526418294,0.01519487500418652,-0.6185918027134406
15_9-F-5,3694.938055,-0.6936788557875319,-0.5841041296391348,-0.8754986375325207,-0.8912733448724769,-0.9172355322288934,0.5054493487413152,-0.5520028462534295,-0.39296532776087056,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5206930140796756,1.3594585244743969,0.33915427284400745,-0.014193209526418294,0.01129263307946297,-0.6185918027134406
15_9-F-5,3695.090455,-0.7012694327773552,-0.5933040351699113,-0.8926305917257904,-0.8995538587855682,-0.8491339768502882,0.5064375593377956,-0.5920684796104579,-0.38680427719476984,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.47444053140482073,1.403247350885431,-0.31517343805496995,-0.014193209526418294,-0.04829180800616807,-0.6185918027134406
15_9-F-5,3695.242855,-0.6915398129445818,-0.5826888521004069,-0.8608418266401169,-0.9237413739568298,-0.9468450277198471,0.5044587936943811,-0.5887137038065615,-0.39424564110438665,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4333908192243949,1.3387009390901472,-1.5426909479917947,-0.014193209526418294,-0.024739952927780563,-0.6185918027134406
15_9-F-5,3695.395255,-0.7284348071688281,-0.6223189302255965,-0.8517088239929843,-0.9237413739568298,-0.8461730036136442,0.4104826645599505,-0.5812928705643842,-0.36407053838805464,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3975096421744696,1.145484756071038,-1.0651348491199009,-0.014193209526418294,0.08956916545218437,-0.6185918027134406
15_9-F-5,3695.547655,-0.6892100101433676,-0.5805657730256323,-0.8983736214648066,-0.9359412170970646,-1.1037750399618769,0.4075156883200469,-0.5675701998996892,-0.3920241595697656,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.38595033189911926,0.8668641255029299,-1.2338253723869772,-0.014193209526418294,0.17044233319082483,-0.6185918027134406
15_9-F-5,3695.700055,-0.5683042845133963,-0.45176781742961536,-0.9340581532712405,-0.9323992363080552,-1.1126575747491385,0.5064375593377956,-0.5297414516283552,-0.4413975716989091,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3795639635209856,0.53643795858042,-0.7727705718129659,-0.014193209526418294,0.1369941818985124,-0.7413579208246333
15_9-F-5,3695.852455,-0.5594417937128999,-0.4418602235917887,-0.9121293708600652,-0.9422064164654972,-0.9498060009564911,0.6053594204633518,-0.49593444637213124,-0.44569958531391357,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3669356220205007,0.1580016115165956,-0.6002356789021245,-0.014193209526418294,0.08662024074226522,-0.7413579208246333
15_9-F-5,3696.004855,-0.510892162211172,-0.39019945840037323,-0.8903033072506297,-0.9287876243769966,-1.0978530638791517,0.602392454115645,-0.520896942755103,-0.4600404730946385,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3683903958351986,-0.2287946926232504,1.1060926401504123,-0.014193209526418294,0.0652562809366413,-0.7413579208246333
15_9-F-5,3696.157255,-0.4684935889513872,-0.34490793751009413,-0.8755166922784221,-0.9323370052140202,-0.9675715442819953,0.5084163249812145,-0.5501149539501518,-0.46276736926809836,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3774781628192952,-0.5533648246924097,1.2044968847263746,-0.014193209526418294,0.013926922785665383,-0.7413579208246333
15_9-F-5,3696.309655,-0.4127927899523906,-0.2861703529394891,-0.896359275706801,-0.9249719916540038,-1.0208685295717412,0.4075156883200469,-0.5096427129614751,-0.470534326567439,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4141748068524728,-0.8795089942107388,1.1959409289053151,-0.014193209526418294,0.07222072773124648,-0.7560760750524393
15_9-F-5,3696.462055,-0.32771237149681,-0.19558720500674623,-0.9028777863165973,-0.9286761749103333,-0.5500784632362153,0.4045487219723446,-0.40286491320163703,-0.4786641648808135,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.43859500752915825,-1.126656616357249,1.1920245046714208,-0.014193209526418294,0.21267423451061268,-0.7560760750524393
15_9-F-5,3696.614455,-0.32020272984136955,-0.18709498778301967,-0.8981296738127852,-0.9375933146985284,-0.7662274960695887,0.20967195617674644,-0.29830848789851533,-0.4761283840525642,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4632524473111804,-1.34827538110336,1.0710709588565823,-0.014193209526418294,0.40204139878618655,-0.7560760750524393
15_9-F-5,3696.766855,-0.3168959733839974,-0.18355663116951715,-0.8945664631772432,-0.9447958597246099,-0.4405234602012062,0.20967195617674644,-0.2101038219020802,-0.47219716158329944,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.48161867550602244,-1.4372769965842211,0.9247909888945336,-0.014193209526418294,0.5005085015081536,-0.7560760750524393
15_9-F-5,3696.919255,-0.3944551723845541,-0.2670629526462581,-0.9298758550608659,-0.9628846793403677,-0.5175079945086168,0.3076056165980104,-0.2092185949750449,-0.4621051740916028,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5255846181114252,-1.4323403514529685,0.2962760871135692,-0.014193209526418294,0.4831780075152769,-0.7560760750524393
15_9-F-5,3697.071655,-0.4400564105900518,-0.3151852479951743,-0.967093468216948,-0.9667861312285616,-0.9053915504540069,0.6063499854024827,-0.22299887758463516,-0.4712328233209086,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5658566144323937,-1.241314404338247,0.571875114557899,-0.014193209526418294,0.2770902586686318,-0.7560760750524393
15_9-F-5,3697.224055,-0.3953627685059129,-0.2677706409533081,-0.9768593885330746,-0.9671773902229515,-0.7188524572531317,0.7042812914811004,-0.1966282161995667,-0.4797519565041572,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5745897244821334,-1.0007219031714296,0.4628632335966879,-0.014193209526418294,-0.0718381967719896,-0.7560760750524393
15_9-F-5,3697.376455,-0.4140877495214198,-0.2875857366304015,-0.9468748517149265,-0.9822565344349017,-0.3961094538402658,0.7042812914811004,-0.18785683135235498,-0.4722535187362061,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5737844777505713,-0.754607020936761,-0.3898172122112552,-0.014193209526418294,-0.3725450315895002,-0.5173038184409194
15_9-F-5,3697.528855,-0.43746649145199346,-0.3123545796887217,-0.9214071159442432,-0.9852725396350004,-1.0208685295717412,0.5084163249812145,-0.3238670449304218,-0.4697647785400703,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5676864937646038,-0.46005770310687855,-0.8966475867226671,-0.014193209526418294,-0.6062019412501548,-0.5173038184409194
15_9-F-5,3697.681255,-0.43867478257441794,-0.31306227507258416,-0.8992753742583456,-0.9946936497335367,-0.30728096736740484,0.4065274876157634,-0.4241103463809118,-0.4531179300814607,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5517902258416332,-0.12476161396778217,-0.46950610335271664,-0.014193209526418294,-0.657668568660457,-0.5173038184409194
15_9-F-5,3697.833655,-0.4957052751193035,-0.37392283256577935,-0.9125045176588221,-0.9894701568291113,-0.40499243276907126,0.30859382719449513,-0.4289020909810997,-0.4342706309621178,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5405336926209371,0.28113839009674796,-0.08663681225029765,-0.014193209526418294,-0.5596065825232146,-0.5173038184409194
15_9-F-5,3697.986055,-0.5794039545622202,-0.4630907029597943,-0.913419366189665,-0.9972038562717265,-0.34281243894108365,0.30859382719449513,-0.46211414504635223,-0.40378914457861925,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5583021623342664,0.58676459170942,-0.296503943929017,-0.014193209526418294,-0.36153418728832387,-0.2972595995643192
15_9-F-5,3698.138455,-0.614772651751171,-0.501305503546256,-0.9086972957049996,-0.9839365361368902,-0.6566724930345796,0.30859382719449513,-0.48835407191265634,-0.3997860248408266,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5742937322062457,0.8897573195496269,0.34391775887266035,-0.014193209526418294,-0.1119104642376304,-0.2972595995643192
15_9-F-5,3698.290855,-0.5554239342046547,-0.4383218599014739,-0.8871382822331544,-0.989295354952951,-0.7603054903774273,0.507428124276931,-0.6314361259504858,-0.43703736349315475,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.6130853174361525,1.1354873906245013,-0.22149999439495624,-0.014193209526418294,0.08204121376496706,-0.2972595995643192
15_9-F-5,3698.443255,-0.5246337974429385,-0.40506080669623923,-0.8966773768752843,-0.9777557367972117,-1.0238295324178215,0.6093169616423819,-0.7371115470732671,-0.4559767555520413,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.6292194837285501,1.3425610907152803,-0.7849489922547055,-0.014193209526418294,0.20236131001188482,-0.2649511050522489
15_9-F-5,3698.595655,-0.5097649162639413,-0.38949187624550774,-0.8271347470088313,-0.9994772243832128,-0.6181800186148205,0.7972692100190464,-0.6427346716194537,-0.4606707474552666,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.6181971307309272,1.3923966569752102,-0.9430529362939108,-0.014193209526418294,0.053479407851144044,-0.2649511050522489
15_9-F-5,3698.748055,-0.5635232764875034,-0.4475216592800659,-0.7086433952474913,-1.0180907091709226,-0.7514225114486219,0.8032031526066523,-0.575208184851888,-0.45085928482997767,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.637173378608116,1.403247350885431,-1.1468800027540524,-0.014193209526418294,-0.11142460499869108,-0.2649511050522489
15_9-F-5,3698.900455,-0.555007681467486,-0.43761416451761165,-0.7276925453832127,-0.9919895315310625,-0.4553284448221731,0.7042812914811004,-0.5326164986788993,-0.4417675168782707,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.6529155607566022,-1.4372769965842211,-1.1627002865230567,-0.014193209526418294,0.061032909167573784,-0.2649511050522489
15_9-F-5,3699.052855,-0.5967241513848168,-0.4814904078691628,-0.7299134767681127,-1.0062437525383572,-0.3309684571661971,0.5024823823936085,-0.7216605253225918,-0.4121780458075069,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.6647593433904948,-0.5168362845553357,-0.1315048824804454,-0.014193209526418294,0.3784126635609208,-0.2649511050522489
15_9-F-5,3699.205255,-0.6016784968820286,-0.4871518506342523,-0.7769946271583195,-0.9666818060136064,-0.5678440065617186,0.3145301241247517,-0.6649240502242818,-0.40276195615595844,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5782547271061649,0.5687283412582994,-0.06347493764310008,-0.014193209526418294,0.5554882814951284,-0.2649511050522489
15_9-F-5,3699.357655,-0.5483594351539911,-0.43053733806160976,-0.7049999091229338,-1.007634894208547,-0.8284070161465963,0.30859382719449513,-0.19617729414474758,-0.42851130623966155,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.39876577911749783,1.403247350885431,0.5006412952591477,-0.014193209526418294,0.5465419693961983,-0.2649511050522489
15_9-F-5,3699.510055,-0.6168653833957874,-0.5034284764688461,-0.6900566995002082,-1.022298238625606,-0.9053915504540069,0.5064375593377956,0.07928432600653951,-0.4214607943910941,4.0,3.0,0,0,0,1,0,0.001335908045022262,-0.15317358222392663,1.4006269638082571,0.04255659841118661,-0.014193209526418294,0.5858316138577979,-0.2649511050522489
15_9-F-5,3699.662455,-0.515748260884086,-0.3958610073176472,-0.6675851090158615,-1.0207526356170067,-0.5856099644193304,0.40553692267662805,-0.061401301728297934,-0.43859341143435354,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.07598822646860394,1.3898043222397396,0.4241871627397474,-0.014193209526418294,0.293092351855642,-0.2649511050522489
15_9-F-5,3699.814855,-0.48059921294289754,-0.3583539021150477,-0.6208072161038767,-1.012060049814993,-0.3250469252250166,0.3056268509545959,-0.2359958625395945,-0.4366343659455026,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.34342406237040685,1.3477723381106035,0.7921676519098804,-0.014193209526418294,-0.37064167121123975,-0.2649511050522489
15_9-F-5,3699.967255,-0.39414874427126656,-0.2663552572623959,-0.5982379049242432,-0.9976661115263253,-0.6773990095967278,0.21165073171236212,-0.07988801830044376,-0.46066566082286525,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.5787127518331716,1.2559152660680644,0.6109748638298089,-0.014193209526418294,-0.77890007369024,-0.2649511050522489
15_9-F-5,3700.119655,-0.522055455526354,-0.40223013838978683,-0.5814833348975277,-0.9906411729817765,-0.8491339768502882,0.30859382719449513,-0.1366388960219338,-0.4370660404962171,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.7658460386502771,1.1098991536337461,-0.4418907323824485,-0.014193209526418294,-0.6989262662428092,-0.427981600900525
15_9-F-5,3700.272055,-0.5595690402456166,-0.44256791189883865,-0.5955393735752715,-0.9960494275590132,-1.0179075563350963,0.5103950906246333,-0.5449022005473049,-0.44154362935493624,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.8785769190718841,0.9348905119481947,-0.8983001990052291,-0.014193209526418294,-0.5173787640075332,-0.427981600900525
15_9-F-5,3700.424455,-0.5046774801247607,-0.38383032732823363,-0.7761539687093669,-1.1408653216668259,-1.0504780250626948,0.8081512488326209,-0.8837511260018345,-0.4685812137056181,4.0,3.0,0,0,0,1,0,0.001335908045022262,0.9766272963932858,0.7458037385019195,-0.8721358001690125,-0.014193209526418294,-0.3939755148556711,-0.585627162197238
15_9-F-5,3700.576855,-0.24311756273508806,-0.10571163922886884,-0.6765752220010437,-1.1314837345276687,-1.0297515085005466,0.9970917078057701,-0.9538180682085405,-0.5056773155923954,4.0,0.0,1,0,0,0,0,0.001335908045022262,1.0570943580090024,0.5371080227151821,-0.9092964750143263,-0.014193209526418294,-0.13848669638421168,-0.585627162197238
15_9-F-5,3700.729255,-0.016238505501580545,0.13773071104972126,-0.6428372237316095,-1.1595725482040526,-1.1689155628849655,1.2958360766102381,-0.9647532170197426,-0.5206053941987111,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.1172330129008068,0.3236731685304495,0.7267549287184261,1.2352823357826064,0.03824486861886405,-0.585627162197238
15_9-F-5,3700.881655,0.2630866403184351,0.43141843575200195,-0.7178490406624897,-1.181963513430417,-1.0327125113466278,1.5965592011659324,-1.0404694320609307,-0.5266035767440654,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.1752760271372895,0.09756286514017892,1.110353683496186,2.484757881091631,0.06929460791019687,-0.585627162197238
15_9-F-5,3701.034055,0.43681435002381314,0.6182462805347615,-0.7633215276964563,-1.1812118239807918,-1.0504780250626948,1.787478425782496,-1.1372128205655778,-0.528264716098081,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.1841545845806716,-0.14391815542265973,1.2037582980899602,3.7342334264006554,-0.05282084550374869,-0.585627162197238
15_9-F-5,3701.186455,0.6928648448468048,0.8914112212528992,-0.7019304526462405,-1.2205468793126935,-0.7395789738152792,1.5985356124667007,-1.2312551058601586,-0.5290483897906543,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.1752108987938512,-0.3880977525246784,1.1464341402540283,4.98370897170968,-0.04307865597165027,-0.7138375577438811
15_9-F-5,3701.338855,0.8130365320864678,1.0195014743882413,-0.6824476283815206,-1.2458858721925663,-0.594492499206592,1.3987131146799814,-1.0915278276262255,-0.529234420521974,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.1152442390756403,-0.6318885954432365,1.1609693077229362,3.3177415779643136,0.0019116082375589417,-0.7138375577438811
15_9-F-5,3701.491255,0.856169143158451,1.0655007968145673,-0.9695671341497921,-1.35031218065107,-0.17403844492416723,1.2988030429579447,-1.0397293437280148,-0.5292080061392587,0.0,0.0,1,0,0,0,0,0.001335908045022262,1.0383522843779982,-0.8639315967639437,1.2153322166112104,1.651774184218948,0.03914709983167458,-0.7138375577438811
15_9-F-5,3701.643655,0.7873741887122027,0.9919019701002808,-1.0327870943413413,-1.3603049211851148,0.34116565738173527,1.3947579377357942,-0.9131142728866604,-0.5294693248172682,0.0,0.0,1,0,0,0,0,0.001335908045022262,0.8798992762548654,-1.085210708664797,1.1577402356153406,-0.014193209526418294,-0.2721807511164245,-0.7138375577438811
