Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies
15_9-F-4,3323.53925,0.19324289892385033,-0.06938564006709463,-0.7155769645718081,-0.6429125758771058,0.5745192854882463,-0.7123212553963189,0.7405113113937835,0.7382294759753847,0.037765857586694415,-0.4449306434695275,4.0
15_9-F-4,3323.69165,0.22011858101367293,-0.04808061192057056,-0.6328297933518904,-0.6516580147197707,0.6624838183333808,-0.881647786747418,0.8428315423298189,0.8767319294563191,-0.050352867860209066,-0.44042891951383273,4.0
15_9-F-4,3323.84405,0.2382142461314402,-0.033877193540401335,-0.5716424144924934,-0.6645280273751295,0.9703586112269569,-0.8694786142507089,1.2262289438948712,0.9578546763501917,-0.10782157623625248,-0.43838657374183465,4.0
15_9-F-4,3323.99645,0.2066299734185634,-0.0587331259938326,-0.5663262759982206,-0.6509421760385007,0.5717703749382643,-0.8492014931537866,1.181226327529369,0.8292457301263083,-0.09010203459335783,-0.44090017577161633,4.0
15_9-F-4,3324.14885,0.2049157447929644,-0.06015348629625651,-0.5533022664871657,-0.6402446612338347,0.7641921617299957,-0.8299372572741489,1.1587321783537918,0.870796288096005,-0.10686374958389465,-0.43676762558862925,4.0
15_9-F-4,3324.30125,0.17466215602705998,-0.08429923504762823,-0.5237664205697432,-0.6387692906960039,0.8494077565363184,-0.7863370996927509,1.1599592727535846,0.8668390157812124,-0.12745677597292407,-0.4284696945153767,4.0
15_9-F-4,3324.45365,0.2578324746771788,-0.017543231155748643,-0.4858634134458679,-0.6258449287296474,0.7751878863964138,-0.8248655613127297,1.202609042465608,0.870796288096005,-0.15140205915695526,-0.45034084578871136,4.0
15_9-F-4,3324.60605,0.23161094840495253,-0.03884835872600248,-0.45880904613803924,-0.6212864772693827,0.8356630938310878,-0.8613682524981299,1.2404793140329873,0.9123468460657026,-0.17678408950311528,-0.44040441336418745,4.0
15_9-F-4,3324.75845,0.21057728176372814,-0.05589239828728978,-0.4686269595775955,-0.6114061135786589,1.4953955507950816,-0.9728996731972515,1.2511772804262518,1.177480470306943,-0.2112653413474853,-0.4075694606111022,4.0
15_9-F-4,3324.91085,0.1157736976388039,-0.13188055595000728,-0.48531108914892845,-0.5907382268165068,1.3249643886712676,-1.0002766839818338,1.2439446979774296,1.1478011752718094,-0.1983348707085812,-0.3726925399867446,4.0
15_9-F-4,3325.06325,0.12064598835171317,-0.1276195673647705,-0.48086405059781573,-0.5716654973981512,0.8631519794202579,-1.029679475340282,1.1457089026154705,1.0330418214558799,-0.18396765769660967,-0.39061170490915426,4.0
15_9-F-4,3325.21565,0.12390536756433787,-0.12548902336028725,-0.48019581851654264,-0.548947489212545,0.6020081710774163,-0.8258808698216765,1.1540540223552564,0.8213311854967232,-0.15092314822530714,-0.4169018022676096,4.0
15_9-F-4,3325.36805,0.21497008692970412,-0.052341600505807336,-0.45787222011453954,-0.5321334053492471,0.3188733532230283,-0.5845642646087194,1.1621975622982343,0.5799409379253956,-0.12170987831657587,-0.4614416540170186,4.0
15_9-F-4,3325.52045,0.30376236159237485,0.01867539197130903,-0.44549062954412705,-0.5145017669415357,0.6404927813330044,-0.32702693589060866,1.0081598449189697,0.4988181712454581,-0.11356847868166224,-0.48130852659298023,4.0
15_9-F-4,3325.67285,0.42448846604823376,0.11596867010258559,-0.4516095018616324,-0.4827122454681022,0.43432633183604324,-0.37873746536387765,0.8328550727639207,0.47507479457554536,-0.10111691897440624,-0.49702629689766753,4.0
15_9-F-4,3325.82525,0.4186182700806845,0.11099750491698425,-0.46455339289911735,-0.4577251258693849,0.2748913067111062,-0.3097908937372072,0.5624483312197447,0.3820804681700723,-0.07477706676494995,-0.4993141170294068,4.0
15_9-F-4,3325.97765,0.3971165194595948,0.093953358830272,-0.516887734913763,-0.40415767593385377,-0.4013339263320113,-0.0208201566427453,0.11022683206311919,-0.0057264807208021835,0.04734399959467543,-0.5076351270444929,4.0
15_9-F-4,3326.13005,0.16121312882625904,-0.09566193282294962,-0.49496244756725466,-0.3650357746949467,-1.2644834824216948,0.3421664247481442,-0.15193613044359364,-0.496420926911099,0.1469564485183541,-0.5014324677117095,4.0
15_9-F-4,3326.28245,-0.2518744869380053,-0.4266009121012249,-0.2530979780203889,-0.28727760520017637,-1.4101742846626917,0.5439392496928792,-0.6290057270371164,-0.6744955693162089,-0.014913856410341257,-0.4463271962308971,4.0
15_9-F-4,3326.43485,-0.7246850893720779,-0.8058313888822438,-0.03209530289725673,-0.20753528196668436,-1.1792678876153722,0.37664091206801625,-0.7926013362102601,-0.49444228086067005,-0.22419581198638946,-0.13196862740699278,4.0
15_9-F-4,3326.58725,-1.0634952309840573,-1.0778263565845134,0.12748232739578458,-0.13612925693190006,-1.6053450094932347,0.18804773168491387,-1.1861911065961523,-0.4924636545963064,-0.3290762476347682,0.5453843864366155,4.0
15_9-F-4,3326.73965,-1.1444041833817804,-1.1424517667600447,0.25119075209939895,-0.047859227182189996,-1.6273360190047805,0.17283988325774857,-1.8032507303916852,-0.4885063624954491,-0.3989965157180675,0.836901473433854,4.0
15_9-F-4,3326.89205,-1.1231957376364972,-1.1254076703851976,0.3145262370208187,0.045521575140733635,-2.1331304747677122,0.36447173957130724,-2.1845100815065748,-0.7615542543613673,-0.3836715478896596,0.46533445708573845,4.0
15_9-F-4,3327.04445,-0.9538780563825371,-0.9897653316478049,0.24819437144929807,0.1270912904111355,-2.025923870449844,0.78626632697076,-2.4560282558463054,-1.0128371188168295,-0.29124266715947517,-0.05010225849349598,4.0
15_9-F-4,3327.19685,-0.7901486660956778,-0.8583839743939541,0.4631315385562145,0.153904590670109,-1.8032642600301307,1.0742241788479325,-2.29792042090731,-1.1414466586226573,-0.3788824768856691,-0.2665923633704658,4.0
15_9-F-4,3327.34925,-0.5499707817847413,-0.6659280615596143,0.47527289125138866,0.17830219697655808,-1.7510358117342315,1.230368652485038,-0.8681403024357783,-1.2304839699321797,-0.3592473489849187,-0.4105509174532,4.0
15_9-F-4,3327.50165,-0.41814704133602265,-0.5601128133595591,0.27561622158025517,0.24479975128614273,-1.5393715136484767,1.301343407698648,-0.7995310010475213,-1.218612133201738,-0.24287311323478186,-0.448136067128587,4.0
15_9-F-4,3327.65405,-0.3043400189359226,-0.4685008770142483,0.14656408166092572,0.32835328121464336,-1.352447575445539,1.2729535015574847,-0.7792608234022441,-1.1454039309374497,-0.17534734234098645,-0.46750039933102466,4.0
15_9-F-4,3327.80645,-0.3443884171498978,-0.5011687023598237,0.02956754439099197,0.39616025933103566,-1.4019274980350853,1.1827145104642367,-0.9281147857667628,-1.0979171578115596,-0.11021615005073912,-0.45640506621144483,4.0
15_9-F-4,3327.95885,-0.27974258975596755,-0.4493262934484779,-0.011190096529032566,0.3887288675428654,-0.9648550638232645,1.0650985085864066,-1.6288558141229523,-0.8941207894770807,-0.13320360658241248,-0.45626453869887407,4.0
15_9-F-4,3328.11125,-0.18166833312084277,-0.3704975217063373,-0.06722770633704764,0.40174125213382295,-0.9456129648617007,1.0113597853869014,-1.6903459885633787,-0.8525699347164114,-0.10159583469511593,-0.47276655336058776,4.0
15_9-F-4,3328.26365,-0.03437673810843961,-0.2526093991305962,-0.16794041459752382,0.4468542592193527,-1.069312757591151,1.0417778852542967,-1.4814305245112525,-0.9079709754669794,-0.007730211591864241,-0.4952388017617907,4.0
15_9-F-4,3328.41605,-0.09077290664132497,-0.2973500988518574,-0.16377329103422647,0.47425581874056844,-1.2342456587937123,0.9343004287159898,-0.9557056687128948,-0.884227875801974,-0.019702855578410283,-0.4877617375484203,4.0
15_9-F-4,3328.56845,-0.16903135418422588,-0.36055519133513464,-0.15918687611055166,0.47305367217166416,-1.0005907360400408,0.7639610121476015,-0.8518543227138782,-0.7021959412960068,-0.0738192353235307,-0.4664208900394439,4.0
15_9-F-4,3328.72085,-0.25486304016438505,-0.4294416327060727,-0.06977647760151046,0.4257336412335293,-0.8356574225050205,0.4415310861029224,-0.8688617992631446,-0.4390412598961669,-0.19785595977693304,-0.4246622686777854,4.0
15_9-F-4,3328.87325,-0.31172148503386776,-0.4748924096039685,-0.0007298497983787767,0.4152435108349373,-1.1462815382810376,0.16675530207904457,-0.21759886331012898,-0.34604665648578703,-0.26155048153003424,-0.3937898773880564,4.0
15_9-F-4,3329.02565,-0.4480677437040057,-0.5842585621109309,0.2553790739153605,0.4894003145627693,-0.8109178597982906,-0.0897667282694203,0.1461628347490371,-0.07695633372563351,-0.44880274017990684,-0.26836018841442716,4.0
15_9-F-4,3329.17805,-0.5602620694510959,-0.674450024526698,0.47993425849521093,0.5829460901156396,-0.7009623174416103,-0.05630753931919863,0.0915869040799009,-0.06706312325955525,-0.554641007269705,-0.16330770985012297,4.0
15_9-F-4,3329.33045,-0.6324811358461884,-0.7319737752240095,0.5719008909254596,0.6201637680820891,-1.250738819716465,0.03494433699133845,-0.39545916352330424,-0.2866886204253339,-0.5670925621878994,-0.16093164662037332,4.0
15_9-F-4,3329.48285,-0.7372037562564162,-0.8157738186771762,0.6874671915570921,0.6720252946257131,-1.1902636122817902,0.3147894038242699,0.6914363728090898,-0.45684871820085865,-0.5943902458387751,-0.10209820400990502,4.0
15_9-F-4,3329.63525,-0.7905940557748031,-0.8590941509943185,0.7168206809055226,0.6786097524727192,-1.418420658957838,0.618967989345897,0.10075485846180783,-0.7259393377519843,-0.5704449626547439,-0.14098172266543357,4.0
15_9-F-4,3329.78765,-0.8500464301778349,-0.9066754718966976,0.7737851580014312,0.7256039826683824,-1.2837255813832587,0.8805617055164802,-0.13411903710249637,-0.8624631253964249,-0.5752339618228131,-0.12236607154465169,4.0
15_9-F-4,3329.94005,-0.7751206078512215,-0.8463111000182683,0.7925924829155365,0.7734101324559164,-1.487143092841408,0.7832252378879426,-0.43200100143235,-0.856527207031204,-0.5824176066412902,-0.200676461373478,4.0
15_9-F-4,3330.09245,-0.8397947229057886,-0.8981534521160541,0.7721591721179332,0.7920874379809074,-1.7262958641838733,0.8866462968344851,-0.24529108695858376,-0.9930510144617094,-0.5541620915489954,-0.18017853026510977,4.0
15_9-F-4,3330.24485,-0.7687823284677107,-0.8413399348326669,0.7927113563172979,0.7943531106783167,-1.9049730157592055,1.2830920671755963,-0.39363945175067383,-1.3116067366121171,-0.5067504409016427,-0.3188495421983359,4.0
15_9-F-4,3330.39725,-0.7967011972719673,-0.8640653161799198,0.7728232977931697,0.8222843737030449,-2.636175992491832,2.0993066443422896,-0.2343618016881944,-2.0674343915362936,-0.31279344836494105,-0.41747069527677716,4.0
15_9-F-4,3330.54965,-0.7487298958348328,-0.8250059724480143,0.7944797024774735,0.842971145035844,-3.0182708479471274,2.8749621428711105,-0.20229543981682055,-2.6966312714214595,-0.05993100986819009,-0.4763268190614829,4.0
15_9-F-4,3330.70205,-0.7880677783211167,-0.8569636069898353,0.8374994844807127,0.9112380245537205,-3.290410161045742,3.3859828260072296,0.07595082100714284,-3.11609588439299,0.20490414445102856,-0.4896685137391806,4.0
15_9-F-4,3330.85445,-0.7668650336413193,-0.839919567428548,0.8762317630607933,0.9240093686202779,-3.625773839528489,3.7205795113962523,0.6102818559465141,-3.436630094305308,0.5530688813772388,-0.5023356002836327,4.0
15_9-F-4,3331.00685,-0.8198043501206842,-0.8825297231453259,0.8637552847737253,0.9441348988064465,-3.683500548745641,3.7449130199456513,0.6813585625408667,-3.470266384650327,0.6153267373822554,-0.4984858083188437,4.0
15_9-F-4,3331.15925,-0.8592662451608295,-0.9137771810867822,0.884964673006131,0.9668581847478129,-3.7109892419129964,3.611076284423367,0.8296937094826666,-3.3891435586121954,0.46255558690491,-0.49152275684056435,4.0
15_9-F-4,3331.31165,-0.826334294701823,-0.8875008883309271,0.9057906153252963,0.9898241058075525,-3.2931590990845545,2.8029720690092526,1.061334641587495,-2.72631042795414,-0.12554111787914712,-0.46426772947156136,4.0
15_9-F-4,3331.46405,-0.7736544037694415,-0.8456009163162087,0.9189444982326153,1.012645459533475,-2.523471732006985,1.4787803109416229,0.8669867847431794,-1.6202692680825117,-0.50291919655001,-0.36974170590478617,4.0
15_9-F-4,3331.61645,-0.7623030427311807,-0.8363686631216408,0.9263008644790486,1.0092774333826546,-1.8005157343237779,0.604773036275313,0.7573888068806799,-0.8268482087870419,-0.6384495726442662,-0.2040430150632961,4.0
15_9-F-4,3331.76885,-0.8374037513035388,-0.8967331415254951,0.9280720192768637,1.0460684513390925,-1.8335020561692827,0.4689080968875002,0.6527432651558056,-0.7457251453161329,-0.6509011658749521,-0.0917409697478885,4.0
15_9-F-4,3331.92125,-0.8202836202564392,-0.8825297231453259,0.923967820664574,1.0440995037878433,-1.5723582478264404,0.7051530061390382,0.588812121209868,-0.8288268350514061,-0.6384495726442662,-0.14423030064761272,4.0
15_9-F-4,3332.07365,-0.8094341159490842,-0.8740077033646823,0.9215616227702128,1.0622690031744308,-1.4541563311746137,1.042790770471586,0.6102521154224133,-1.0207516832324794,-0.6106730451086023,-0.21768063359341633,4.0
15_9-F-4,3332.22605,-0.7770716754286533,-0.8477314603206921,0.9229746290874757,1.0971416681312478,-2.3145567568036705,1.4392389539650627,0.635258831394158,-1.5332105830373532,-0.5225543244507602,-0.35439781612641064,4.0
15_9-F-4,3332.37845,-0.8045337535506201,-0.8697466650675805,0.9436394638919908,1.0733010693022984,-2.8231001231165838,1.8184486821527723,0.663369632814632,-1.9328892301562166,-0.44257699863877026,-0.3993147932982245,4.0
15_9-F-4,3332.53085,-0.8443848937709746,-0.9017043067110962,0.940487821313781,1.1046417873705818,-2.9440509778072226,2.2878974115730264,0.8472067821605755,-2.2831024580987616,-0.3386543225958893,-0.4242130421199294,4.0
15_9-F-4,3332.68325,-0.7605380475553836,-0.8349484022429466,0.9253411517873682,1.1351769457770673,-3.015521937397146,2.483585655339053,0.6796269721764849,-2.4334765900216198,-0.27112862353801526,-0.45855731176915665,4.0
15_9-F-4,3332.83565,-0.7550455886231932,-0.8306873142339801,0.9068266594187037,1.1559623810448478,-1.6575738426327624,1.6024809041374535,0.08761702417087155,-1.454066462407844,-0.5306957240856738,-0.35258555382097645,4.0
15_9-F-4,3332.98805,-0.6131675060377347,-0.7163501030668412,0.8913896998139484,1.1485666002241568,-0.63224032337933,-0.19318777707666634,0.012280737906216794,0.043738641664544824,-0.720342556550033,-0.0549245616743986,4.0
15_9-F-4,3333.14045,-0.6001469824224906,-0.7064076661702138,0.8647301222084621,1.1105967931663594,-0.07421703447687059,-1.559966817647701,0.3402066723739482,1.1181218604506105,-0.7940941025083951,0.7169361808512603,4.0
15_9-F-4,3333.29285,-0.4986724479273121,-0.6247381667215305,0.8431875411561879,1.1248049232337516,-0.19516788916750907,-2.119654538161203,0.3316456562667926,1.45844205600166,-0.8079823614871655,0.7424613357817741,4.0
15_9-F-4,3333.44525,-0.5964026325725288,-0.7028568683887315,0.8373592131204673,1.1014346233657857,-0.4865494936495026,-1.9330919646567024,0.104321581664789,1.2487103430978386,-0.7950518908482614,0.8634623319888792,4.0
15_9-F-4,3333.59765,-0.6467197324216117,-0.7433364729993309,0.8128684320100988,1.141512493740035,-0.8219131721322496,-1.0895027898577923,-0.010617668139464144,0.5878555023410454,-0.7423722199527785,0.34155678572700987,4.0
15_9-F-4,3333.75005,-0.6915556660721757,-0.7795550961263886,0.7985344350871023,1.0937392978172482,-1.1682725752814138,0.08361378752108653,-0.136155748294122,-0.2965815341004405,-0.6552113211582329,-0.09484314727599334,4.0
15_9-F-4,3333.90245,-0.732799657792865,-0.8122229143702691,0.8068512437874892,1.1272915160213899,-1.1325369030646375,0.8896873859173026,-0.3212343114979898,-0.8248695627366135,-0.5919956768133499,-0.23057206733239677,4.0
15_9-F-4,3334.05485,-0.7426848141854421,-0.8207449838627774,0.7977411305926737,1.1438220198916644,-1.2452413834601304,1.0448189641978223,-0.5943838385514004,-0.9613933701671189,-0.5680503936293186,-0.25867130409112044,4.0
15_9-F-4,3334.20725,-0.7769532562346888,-0.8477314603206921,0.7985322506776071,1.1253802010096068,-1.1985099865769366,0.5398828622404114,-0.3432228616573545,-0.6092013378856269,-0.6188144447435158,-0.11332246304154282,3.0
15_9-F-4,3334.35965,-0.7254688505395285,-0.8065415654826081,0.7850189719855967,1.1143406570857193,-0.9318687144889298,0.26916346566900134,-0.2286878701669911,-0.3519825748510085,-0.6446753860213241,-0.07396377942576766,3.0
15_9-F-4,3334.51205,-0.8276313136033441,-0.888921248633351,0.7758265604457427,1.1350142322990675,-0.747693301992345,-0.044140779974855264,-0.3526937350946124,-0.08882787366510381,-0.6714941204280601,0.25563285700076793,3.0
15_9-F-4,3334.66445,-0.8913636673382836,-0.9400534738426374,0.7706279924556451,1.1463158582902242,-0.8576488443490251,-0.07151780089872954,-0.10753934930121938,-0.10267805965500304,-0.6690995849260648,0.40473995251028716,3.0
15_9-F-4,3334.81685,-0.9159273243311021,-0.959228057408408,0.760309305247152,1.18526091828954,-0.5965046511625545,-0.1637849857182135,0.04047745751926059,0.03384574777550292,-0.6801144357836832,0.6110253301651216,3.0
15_9-F-4,3334.96925,-0.8632643194922889,-0.9173280356818247,0.7651836177775487,1.1635340775159078,-0.5305315676502561,-0.27937279386980746,0.14951145692518353,0.13079732670970323,-0.6901714551998824,0.5402803420935266,3.0
15_9-F-4,3335.12165,-0.810776200899221,-0.8747178799650467,0.7767965972330538,1.1494634311159668,-0.63224032337933,-0.46897645645713,0.24888732544274422,0.22774922222094043,-0.7026230149071385,0.47559378600254043,3.0
15_9-F-4,3335.27405,-0.8809483671180677,-0.9315313972484339,0.8192855658933254,1.1396602293085816,-0.5085405306498789,-0.5754410176388556,0.16468600240774545,0.3345937148302474,-0.7265683316145995,0.8335929824978173,3.0
15_9-F-4,3335.42645,-0.9085853314857796,-0.9535466588088822,0.8284521293713968,1.1659090464905655,-0.6762223698912528,-0.6677082024583395,0.12711864845193113,0.34844417782505344,-0.730878491686942,0.9668417287108981,3.0
