Proportion_Facies_0,Proportion_Facies_1,Proportion_Facies_2,Proportion_Facies_3,Proportion_Facies_4,Proportion_Facies_5,Proportion_Facies_6,Well,Depth,True_Facies,HDG_Prediction,Max_Proportion,Vote_Agreement,Prediction_Entropy,HDG_Uncertainty,Prediction_Range,Normalized_Range
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.330051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.482451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.634851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.787251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.939651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3403.092051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3403.244451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3403.396851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3403.549251,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3403.701651,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3403.854051,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3404.006451,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3404.158851,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3404.311251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.75,0.25,0.0,0.0,15_9-F-4,3404.463651,0,3,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3404.616051,0,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3404.768451,0,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3404.920851,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.073251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.225651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.378051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.530451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.682851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.835251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3405.987651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3406.140051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3406.292451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3406.444851,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3406.597251,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3406.749651,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3406.902051,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3407.054451,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3407.206851,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3407.359251,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3407.511651,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3407.664051,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3407.816451,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3407.968851,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3408.121251,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3408.273651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3408.426051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3408.578451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3408.730851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3408.883251,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3409.035651,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3409.188051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3409.340451,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3409.492851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3409.645251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3409.797651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3409.950051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.102451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.254851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.407251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.559651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.712051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3410.864451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.016851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.169251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.321651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.474051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.626451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.778851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3411.931251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.083651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.236051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.388451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.540851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.693251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.845651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3412.998051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3413.150451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3413.302851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3413.455251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3413.607651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3413.760051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3413.912451,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3414.064851,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3414.217251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3414.369651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3414.522051,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3414.674451,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3414.826851,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3414.979251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.131651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.284051,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.436451,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.588851,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.741251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3415.893651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.046051,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.198451,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.350851,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.503251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.655651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.808051,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3416.960451,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3417.112851,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3417.265251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3417.417651,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3417.570051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3417.722451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3417.874851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3418.027251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3418.179651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3418.332051,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3418.484451,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3418.636851,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3418.789251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3418.941651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3419.094051,0,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3419.246451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3419.398851,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3419.551251,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3419.703651,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3419.856051,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.5,0.0,0.0,0.0,0.5,0.0,0.0,15_9-F-4,3420.008451,0,0,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.160851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.313251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.465651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.618051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.770451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3420.922851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.075251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.227651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.380051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.532451,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.684851,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.837251,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3421.989651,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3422.142051,0,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3422.294451,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.25,0.0,0.0,15_9-F-4,3422.446851,0,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3422.599251,0,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.5,0.0,0.25,0.0,0.25,0.0,0.0,15_9-F-4,3422.751651,0,0,0.5,50.0,1.0397207705399178,0.5,3.0,0.42857142857142855
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15_9-F-4,3422.904051,0,2,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15_9-F-4,3423.056451,0,2,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15_9-F-4,3423.208851,0,2,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15_9-F-4,3423.361251,0,2,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.5,0.0,0.0,0.5,0.0,15_9-F-4,3423.513651,0,2,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.25,0.0,0.0,0.75,0.0,15_9-F-4,3423.666051,0,5,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3423.818451,0,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3423.970851,0,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
